phase,Unnamed: 0,date,open,high,low,close,volume
,1261,2025-04-30,1.13854,1.13993,1.13168,1.13276,324034
,1262,2025-05-01,1.13276,1.13408,1.12654,1.12863,555216
,1263,2025-05-02,1.12863,1.13806,1.12738,1.12981,376140
,1264,2025-05-03,1.12918,1.1383,1.12778,1.13033,0
,1265,2025-05-04,1.1302,1.13494,1.12994,1.13301,50457
,1266,2025-05-05,1.13007,1.13646,1.1294,1.1314,291118
,1267,2025-05-06,1.1314,1.1381,1.12793,1.13665,309321
,1268,2025-05-07,1.13665,1.13779,1.12912,1.12995,367064
,1269,2025-05-08,1.12995,1.1336,1.12116,1.12247,738164
,1270,2025-05-09,1.12247,1.12925,1.11963,1.12459,264911
,1271,2025-05-10,1.12309,1.12943,1.12007,1.12499,0
,1272,2025-05-11,1.12537,1.12549,1.11995,1.1229,62807
,1273,2025-05-12,1.11834,1.12424,1.10649,1.10819,450138
,1274,2025-05-13,1.10819,1.11945,1.10819,1.11841,299556
,1275,2025-05-14,1.11841,1.12656,1.11642,1.11739,349022
,1276,2025-05-15,1.11739,1.1228,1.11683,1.1184,544510
,1277,2025-05-16,1.1184,1.12193,1.11307,1.11614,259873
,1278,2025-05-18,1.11903,1.11939,1.118,1.11883,61231
,1279,2025-05-19,1.11793,1.1288,1.11696,1.12409,350421
,1280,2025-05-20,1.12409,1.12855,1.12176,1.12818,290343
,1281,2025-05-21,1.12818,1.13624,1.12775,1.13283,338751
,1282,2025-05-22,1.13283,1.13447,1.12553,1.12783,755850
,1283,2025-05-23,1.12783,1.13753,1.12763,1.13575,364066
,1284,2025-05-25,1.13766,1.1422,1.13649,1.14082,67311
,1285,2025-05-26,1.13653,1.14185,1.13587,1.13811,192902
,1286,2025-05-27,1.13811,1.1407,1.13229,1.13264,286337
,1287,2025-05-28,1.13264,1.13448,1.12833,1.12905,295802
,1288,2025-05-29,1.12905,1.13843,1.12101,1.13658,744814
,1289,2025-05-30,1.13658,1.13895,1.13122,1.13463,355051
,1290,2025-06-01,1.13465,1.1361,1.13457,1.13525,50551
,1291,2025-06-02,1.13531,1.14494,1.13447,1.1439,301649
,1292,2025-06-03,1.1439,1.14544,1.13636,1.13696,275272
,1293,2025-06-04,1.13696,1.14342,1.13569,1.14168,298352
,1294,2025-06-05,1.14168,1.14948,1.14043,1.14443,700240
,1295,2025-06-06,1.14443,1.1457,1.13713,1.13927,315997
,1296,2025-06-08,1.14078,1.14403,1.13876,1.14078,27684
,1297,2025-06-09,1.13936,1.1439,1.13861,1.14175,188219
,1298,2025-06-10,1.14175,1.14474,1.13724,1.14202,260106
,1299,2025-06-11,1.14202,1.14993,1.1405,1.14873,292490
,1300,2025-06-12,1.14873,1.16311,1.14831,1.15804,747418
,1301,2025-06-13,1.15804,1.16142,1.14884,1.1551,430033
,1302,2025-06-15,1.1542,1.155,1.1526,1.15262,64429
,1303,2025-06-16,1.15253,1.16144,1.15232,1.15593,309500
,1304,2025-06-17,1.15593,1.15794,1.14743,1.14793,331150
,1305,2025-06-18,1.14793,1.15301,1.14602,1.14791,346694
,1306,2025-06-19,1.14791,1.14998,1.14458,1.14935,477726
,1307,2025-06-20,1.14935,1.15435,1.14896,1.15211,278801
,1308,2025-06-22,1.15101,1.15101,1.14548,1.14963,80079
,1309,2025-06-23,1.14549,1.15814,1.14519,1.1576,409701
,1310,2025-06-24,1.1576,1.16413,1.15735,1.1609,359795
,1311,2025-06-25,1.1609,1.16648,1.15897,1.16585,243253
,1312,2025-06-26,1.16585,1.17447,1.16526,1.16999,332049
,1313,2025-06-27,1.16999,1.17537,1.16806,1.17163,293595
